0.0064189999999999985,8.423946826904282e-05,0.0001485763114648434,0.00022534429967041095,0.00031549520296875064,0.0004199807914428716,0.0012053875466992174,0.0022577492164526296,0.0034642195912500053,0.00482939081991455,0.0063578550512695215,0.010357842679321242,0.015767181976562437,0.02154841231970215,0.027737514196289056,0.03437046809387206,0.04428519299999993,0.0580394771262206,0.07360523827539069,0.09142423566577153,0.11193822851562499,0.14114704249999993,0.18909510093749968,0.24893538421875006,0.3216314449999996,0.4081468359374994,0.5074367121679677,0.6013281485766592,0.6891357182812498,0.7699294707788086,0.842779455566406,0.905417652463379,0.9222647199999997,0.9371668136303712,0.9502849618554686,0.9617801931762692,0.97181353609375,0.9713601860278321,0.969547580683594,0.9678719272241209,0.9663851562500002,0.5400000000000003,0,4,1.7780523449670984, 
0.0064189999999999985,6.747381654516598e-05,8.531603814257804e-05,0.00010746491648510767,0.0001337057032656252,0.0001638236501770021,0.0005514723971874997,0.0010648350019140595,0.0016465039100000023,0.002302714284648437,0.003039701289062496,0.005539234309399395,0.009074995376562475,0.012893160370874025,0.017011067130664057,0.021446053494262686,0.028747267999999982,0.03898661345556636,0.0500412313320313,0.06212573901904297,0.07545475390625,0.09360472140502928,0.12293368422851558,0.15995099898071288,0.20587965312499987,0.2619426341247557,0.33311423013671837,0.4279662881274409,0.5266521120312497,0.6271420445092772,0.727406428222656,0.8235925984350586,0.8606607200000002,0.8927484590649415,0.9202044925195312,0.9433774972534182,0.9626161501562501,0.9660274058349608,0.967471429882813,0.9690103339111327,0.9706659375,0.5400000000000003,0,5,1.778052344967099, 
0.0064189999999999985,0.0033877020618396,0.001509113359091797,0.0005074896031066894,0.00010708650523437496,3.2159776824951175e-05,0.00010945935616406251,0.00023102245339941399,0.0003863572435000001,0.0005776451608037112,0.0008070676396484377,0.001898304353132326,0.0036124161954687512,0.005596506291262209,0.007852452433574216,0.010382132415466313,0.015369720000000007,0.0228604849975586,0.03093684529296875,0.03968302446533202,0.049183246093750015,0.06193619020581056,0.08167837166601567,0.10552954042993161,0.13437264762499998,0.16909064437866214,0.21497890480468757,0.28997139275878936,0.37729132406249993,0.47596903657714845,0.5850348681640626,0.7018568508276368,0.7684363200000001,0.8262537215161133,0.8755966374414063,0.9167526498413086,0.9500093407812501,0.9591114305590819,0.9647098838085937,0.9697500655053711,0.9742839062499996,0.5400000000000003,0,6,1.7780523449670993, 
0.0064189999999999985,6.747381654516598e-05,8.531603814257804e-05,0.00010746491648510767,0.0001337057032656252,0.0001638236501770021,0.0005514723971874997,0.0010648350019140595,0.0016465039100000026,0.002302714284648437,0.003039701289062496,0.005539234309399394,0.009074995376562475,0.012893160370874025,0.017011067130664057,0.02144605349426269,0.028747267999999982,0.03898661345556636,0.0500412313320313,0.06212573901904297,0.07545475390625,0.09360472140502928,0.12293368422851558,0.15995099898071288,0.20587965312499984,0.2619426341247557,0.33311423013671837,0.4279662881274409,0.5266521120312497,0.6271420445092772,0.7274064282226559,0.8235925984350586,0.8606607200000002,0.8927484590649415,0.9202044925195312,0.9433774972534182,0.9626161501562501,0.9660274058349608,0.967471429882813,0.9690103339111326,0.9706659375,0.5400000000000003,0,7,1.7780523449670989, 
0.0064189999999999985,8.423946826904284e-05,0.00014857631146484337,0.00022534429967041095,0.00031549520296875053,0.00041998079144287166,0.0012053875466992174,0.0022577492164526304,0.0034642195912500053,0.004829390819914548,0.0063578550512695215,0.010357842679321242,0.015767181976562437,0.021548412319702163,0.02773751419628906,0.03437046809387206,0.04428519299999993,0.0580394771262206,0.07360523827539069,0.09142423566577153,0.111938228515625,0.1411470424999999,0.18909510093749973,0.24893538421875006,0.3216314449999996,0.4081468359374994,0.5074367121679677,0.6013281485766592,0.6891357182812498,0.7699294707788086,0.842779455566406,0.905417652463379,0.9222647199999996,0.9371668136303712,0.9502849618554684,0.9617801931762692,0.9718135360937499,0.9713601860278319,0.9695475806835939,0.9678719272241209,0.9663851562500002,0.5400000000000003,0,8,1.778052344967099, 
0.0064189999999999985,6.747381654516598e-05,8.531603814257804e-05,0.00010746491648510767,0.00013370570326562517,0.00016382365017700211,0.0005514723971874997,0.0010648350019140595,0.0016465039100000026,0.002302714284648437,0.0030397012890624954,0.005539234309399394,0.009074995376562475,0.012893160370874025,0.017011067130664057,0.02144605349426269,0.028747267999999982,0.03898661345556636,0.0500412313320313,0.06212573901904297,0.07545475390624999,0.09360472140502929,0.1229336842285156,0.15995099898071288,0.20587965312499984,0.2619426341247557,0.33311423013671837,0.42796628812744114,0.5266521120312496,0.6271420445092771,0.7274064282226559,0.8235925984350586,0.8606607200000002,0.8927484590649416,0.9202044925195312,0.9433774972534185,0.9626161501562501,0.9660274058349608,0.967471429882813,0.9690103339111326,0.9706659375,0.5400000000000003,0,9,1.778052344967099, 
0.0064189999999999985,8.423946826904282e-05,0.0001485763114648434,0.00022534429967041095,0.00031549520296875053,0.0004199807914428716,0.0012053875466992174,0.0022577492164526296,0.0034642195912500053,0.004829390819914548,0.0063578550512695215,0.010357842679321242,0.015767181976562437,0.021548412319702163,0.027737514196289056,0.03437046809387206,0.04428519299999993,0.0580394771262206,0.07360523827539069,0.09142423566577153,0.111938228515625,0.1411470424999999,0.1890951009374997,0.24893538421875006,0.3216314449999996,0.4081468359374994,0.5074367121679677,0.6013281485766592,0.6891357182812498,0.7699294707788086,0.842779455566406,0.905417652463379,0.9222647199999996,0.9371668136303712,0.9502849618554686,0.9617801931762692,0.9718135360937499,0.971360186027832,0.9695475806835939,0.9678719272241209,0.9663851562500002,0.5400000000000003,0,10,1.7780523449670986, 
0.0064189999999999985,0.00012687249410839817,0.00025373509099218665,0.00041472122498925943,0.0006120123304375016,0.0008477898416748059,0.002156591093964842,0.003914120805954576,0.005941931641250011,0.00824190139291259,0.010815907854003883,0.016541791008300697,0.02412131015624989,0.03230000905029297,0.04116211126953124,0.050791840393066376,0.06487909299999985,0.08522429340795877,0.10982089259179702,0.1395518416789552,0.175300091796875,0.2262004674755857,0.3032468386328117,0.392464256020508,0.4928830574999995,0.6035335809326162,0.71320004439453,0.7783468254077136,0.8347779229687496,0.8827809191430661,0.9226433959960932,0.9539475967749025,0.9600543199999997,0.9655592169750978,0.9705142183007814,0.9749712545776369,0.9789822564062497,0.9760550886474612,0.9717905111328128,0.9671793542236331,0.9622434374999999,0.5400000000000003,0,11,1.7780523449670993, 
0.0016396720000000002,0.0025199637989880347,0.0031227589108105405,0.002301795566192617,0.0007981700083593723,9.441959616088848e-05,5.477019609960938e-05,7.953704905444334e-05,0.00012871902350000125,0.00025869688939746214,0.0004230563115234387,0.0008581742364453142,0.0014716416900000008,0.002251449679152854,0.0040401554538867365,0.006099364456481945,0.009135948800000002,0.013123137815893545,0.017419762872460946,0.02484829907470704,0.033072277343750005,0.04265568103955076,0.05435350671484373,0.06720122332177739,0.0864704676250001,0.1113016355895997,0.14222828100585946,0.18424376677856452,0.2358544128906255,0.3085172170458991,0.3994688525390628,0.5012975675512693,0.6029497199999996,0.7052711188549806,0.7887434640039059,0.8440562924194331,0.8909750345312498,0.9208759632739253,0.9448042049023436,0.9609672221459962,0.9663851562500002,0.5400000000000003,1,4,1.7780523449670995, 
0.0016396720000000002,0.0011370781862854015,0.00043407748653320044,4.95286449616699e-05,6.878801014062508e-05,9.229399490356447e-05,0.00015411872580078115,0.00023482046596923824,0.0004287989599999998,0.000954920547148439,0.001551091601562499,0.002531745072419431,0.0038037268423437493,0.005426002726342775,0.00903754374003907,0.012936335818481444,0.01787225199999998,0.023872253081909173,0.030300243819335937,0.04053121565966799,0.051859347656250006,0.06514702112133787,0.08186423340429691,0.10108168708276374,0.13061540312500017,0.16985776596069346,0.21968938468749996,0.28668885640625014,0.3670828662500004,0.4621926113061526,0.5628163891601563,0.664223277609863,0.7484141199999996,0.8250711728588868,0.8787699753320309,0.9089182101440427,0.9345322189062502,0.9493484714526369,0.9613454238476565,0.9693005956298825,0.9706659375,0.5400000000000003,1,5,1.778052344967099, 
0.0016396720000000002,0.0005226653971911638,8.396925362304625e-05,5.3783172717285186e-05,0.00011498795921875028,0.00018888997698974613,0.000325864014289062,0.000506073739805664,0.0009105611412499968,0.001961926381242676,0.0031686841528320276,0.004913730908991692,0.007092790426718746,0.009810359175170867,0.015323653180664058,0.021218897293090795,0.02835811999999997,0.03687739476318359,0.046127165605468735,0.060151758986084033,0.07635846289062499,0.09645372743237299,0.12348564244726569,0.15614560046899412,0.20543814500000027,0.26931152343750003,0.34759709542968753,0.44355592479003925,0.5501739615624998,0.6499905219506836,0.7359675415039059,0.8140596551245114,0.8656364199999997,0.9089458820629887,0.9362523040429686,0.9503111990356443,0.9626311673437498,0.9685758957934568,0.9732268509960937,0.9757836463647462,0.9742839062499996,0.5400000000000003,1,6,1.7780523449670989, 
0.0016396720000000002,0.0011370781862854015,0.00043407748653320044,4.95286449616699e-05,6.87880101406251e-05,9.229399490356447e-05,0.00015411872580078115,0.00023482046596923824,0.0004287989599999998,0.000954920547148439,0.001551091601562499,0.002531745072419431,0.0038037268423437498,0.005426002726342775,0.00903754374003907,0.012936335818481444,0.01787225199999998,0.023872253081909173,0.030300243819335933,0.04053121565966799,0.051859347656250006,0.06514702112133787,0.08186423340429691,0.10108168708276374,0.13061540312500017,0.16985776596069346,0.21968938468749996,0.28668885640625014,0.3670828662500004,0.4621926113061526,0.5628163891601564,0.664223277609863,0.7484141199999996,0.8250711728588863,0.8787699753320309,0.9089182101440427,0.9345322189062502,0.9493484714526362,0.9613454238476565,0.9693005956298825,0.9706659375,0.5400000000000003,1,7,1.778052344967099, 
0.0016396720000000002,5.9800781189208946e-05,8.084666216992175e-05,0.0001184366602172854,0.00018888060921875045,0.00027202178948974615,0.0006386603773046868,0.0010803730454638646,0.0016890028912500024,0.0028032467874926775,0.004072883215332028,0.006431148371923801,0.00936985096562497,0.012666402925170904,0.018154315680664064,0.024024178543090805,0.03123715999999994,0.03969089231689448,0.048589983378906285,0.06227554023608404,0.07815383789062501,0.09722064318701167,0.12145200569140613,0.15043193009228523,0.19771664500000025,0.2602512109374998,0.33592215082031196,0.42349366044433545,0.5213252809375002,0.6180231469506838,0.7044612915039059,0.7831537482446286,0.8403361799999995,0.8908280997241212,0.922909304042969,0.9373711990356443,0.9500941673437497,0.9574216716088865,0.9641131338476561,0.9683334276147464,0.9663851562500002,0.5400000000000003,1,8,1.778052344967099, 
0.0016396720000000002,5.848730088110344e-05,8.390929736132798e-05,0.00014744813233300813,0.0002828238629375008,0.00045293299401855477,0.0009521014471874988,0.0015777322956640586,0.0025217321912499977,0.004353940508928221,0.006456954924316394,0.009758832953930626,0.013794758314062463,0.018423952409667932,0.026131340957031235,0.034461455627441365,0.044473547999999925,0.05634232368994133,0.06939560601953129,0.09015775757739264,0.11577416992187502,0.14840667550659162,0.19188704750976554,0.24515983589477544,0.3223967575000001,0.41520215515136705,0.5175636691992179,0.6194610463305661,0.7217003057812496,0.7982445679711911,0.8521840600585937,0.8974005199194331,0.9250263200000003,0.9482716117993165,0.9618800136132816,0.9672067330932617,0.9719980751562501,0.973728362866211,0.9751511955078128,0.9750376784423832,0.9706659375,0.5400000000000003,1,9,1.7780523449670993, 
0.0016396720000000002,5.980078118920894e-05,8.084666216992175e-05,0.0001184366602172854,0.00018888060921875045,0.00027202178948974615,0.0006386603773046868,0.0010803730454638646,0.0016890028912500024,0.0028032467874926775,0.004072883215332028,0.006431148371923801,0.00936985096562497,0.012666402925170904,0.018154315680664064,0.024024178543090805,0.03123715999999994,0.03969089231689448,0.048589983378906285,0.062275540236084045,0.07815383789062501,0.09722064318701167,0.12145200569140613,0.15043193009228523,0.19771664500000016,0.2602512109374998,0.33592215082031196,0.42349366044433545,0.5213252809375006,0.6180231469506838,0.7044612915039059,0.7831537482446286,0.8403361799999995,0.8908280997241211,0.9229093040429689,0.9373711990356443,0.9500941673437497,0.9574216716088865,0.9641131338476562,0.9683334276147464,0.9663851562500002,0.5400000000000003,1,10,1.7780523449670993, 
0.0016396720000000002,6.447589299047846e-05,9.065789079882798e-05,0.00011190167621167,0.0001308248851406252,0.00015399471365356454,0.00044301155187499963,0.0007730411798437478,0.0011409632100000048,0.0016772925158984394,0.0022836712890624998,0.003948234837158184,0.006084213828124976,0.0083603042888428,0.011956878115039085,0.01584070300598145,0.02111526799999997,0.027530876034912055,0.03407412298242191,0.04406015940966801,0.05512847265624999,0.06769944784179684,0.08264813554687489,0.09972667704101575,0.12800190312500015,0.16631620346069334,0.21431557398437476,0.27459576633789023,0.3462272268750007,0.4364682675561529,0.5356573266601562,0.6356504223486324,0.7204795199999994,0.8007486726513676,0.8584559753320312,0.8900457101440425,0.91710121890625,0.9346543369262695,0.9499520834960936,0.9605932831298831,0.9622434374999999,0.5400000000000003,1,11,1.7780523449670993, 
0.0016396720000000002,5.980078118920894e-05,8.084666216992172e-05,0.0001184366602172854,0.00018888060921875045,0.00027202178948974637,0.0006386603773046868,0.0010803730454638646,0.0016890028912500024,0.002803246787492677,0.004072883215332028,0.006431148371923801,0.00936985096562497,0.012666402925170904,0.018154315680664064,0.024024178543090805,0.03123715999999994,0.039690892316894474,0.048589983378906264,0.06227554023608404,0.07815383789062502,0.09722064318701167,0.12145200569140613,0.15043193009228523,0.19771664500000025,0.2602512109375001,0.33592215082031196,0.42349366044433545,0.5213252809375006,0.6180231469506838,0.7044612915039059,0.7831537482446286,0.8403361799999995,0.8908280997241211,0.9229093040429689,0.9373711990356443,0.9500941673437497,0.9574216716088865,0.9641131338476561,0.9683334276147464,0.9663851562500002,0.5400000000000003,2,4,1.7780523449670993, 
0.0016396720000000002,0.0011370781862854015,0.00043407748653320044,4.95286449616699e-05,6.87880101406251e-05,9.229399490356447e-05,0.00015411872580078115,0.00023482046596923824,0.0004287989599999998,0.000954920547148439,0.001551091601562499,0.002531745072419431,0.0038037268423437498,0.005426002726342775,0.00903754374003907,0.012936335818481444,0.01787225199999998,0.023872253081909173,0.03030024381933594,0.04053121565966799,0.051859347656250006,0.06514702112133787,0.08186423340429691,0.10108168708276374,0.13061540312500017,0.16985776596069346,0.21968938468749996,0.28668885640625014,0.3670828662500004,0.4621926113061526,0.5628163891601564,0.664223277609863,0.7484141199999997,0.8250711728588868,0.8787699753320309,0.9089182101440427,0.9345322189062502,0.9493484714526369,0.9613454238476565,0.9693005956298825,0.9706659375,0.5400000000000003,2,5,1.778052344967099, 
0.0016396720000000002,0.0005226653971911638,8.396925362304629e-05,5.3783172717285186e-05,0.00011498795921875028,0.00018888997698974613,0.000325864014289062,0.000506073739805664,0.0009105611412499968,0.001961926381242676,0.0031686841528320276,0.004913730908991692,0.007092790426718745,0.009810359175170867,0.015323653180664056,0.021218897293090795,0.02835811999999997,0.03687739476318359,0.046127165605468715,0.060151758986084033,0.07635846289062499,0.09645372743237299,0.12348564244726569,0.1561456004689941,0.20543814500000027,0.26931152343750003,0.34759709542968753,0.44355592479003925,0.5501739615624998,0.6499905219506836,0.7359675415039059,0.8140596551245114,0.8656364199999997,0.9089458820629884,0.9362523040429686,0.9503111990356443,0.9626311673437498,0.9685758957934568,0.9732268509960937,0.9757836463647462,0.9742839062499996,0.5400000000000003,2,6,1.7780523449670989, 
0.0016396720000000002,5.8487300881103436e-05,8.390929736132798e-05,0.00014744813233300813,0.0002828238629375008,0.00045293299401855477,0.0009521014471874988,0.0015777322956640586,0.002521732191249998,0.004353940508928221,0.006456954924316394,0.009758832953930626,0.013794758314062463,0.018423952409667932,0.026131340957031235,0.03446145562744136,0.04447354799999992,0.056342323689941375,0.06939560601953124,0.09015775757739264,0.11577416992187503,0.14840667550659162,0.1918870475097655,0.24515983589477544,0.3223967575000001,0.41520215515136705,0.517563669199218,0.6194610463305661,0.7217003057812496,0.7982445679711911,0.8521840600585937,0.8974005199194331,0.9250263200000003,0.9482716117993158,0.9618800136132816,0.9672067330932617,0.9719980751562501,0.973728362866211,0.9751511955078128,0.9750376784423832,0.9706659375,0.5400000000000003,2,7,1.778052344967099, 
0.0016396720000000002,5.9800781189208946e-05,8.084666216992172e-05,0.0001184366602172854,0.00018888060921875045,0.00027202178948974637,0.0006386603773046868,0.0010803730454638646,0.0016890028912500024,0.0028032467874926775,0.004072883215332028,0.0064311483719238045,0.00936985096562497,0.012666402925170904,0.018154315680664064,0.024024178543090805,0.03123715999999994,0.03969089231689449,0.048589983378906285,0.06227554023608404,0.07815383789062501,0.09722064318701167,0.12145200569140613,0.15043193009228523,0.19771664500000025,0.26025121093750003,0.33592215082031196,0.42349366044433545,0.5213252809375002,0.6180231469506837,0.7044612915039059,0.7831537482446286,0.8403361799999995,0.8908280997241212,0.922909304042969,0.9373711990356443,0.9500941673437497,0.9574216716088871,0.9641131338476562,0.9683334276147464,0.9663851562500002,0.5400000000000003,2,8,1.7780523449670986, 
0.0016396720000000002,0.0011370781862854015,0.00043407748653320044,4.95286449616699e-05,6.87880101406251e-05,9.229399490356447e-05,0.00015411872580078115,0.00023482046596923824,0.0004287989599999998,0.000954920547148439,0.001551091601562499,0.002531745072419431,0.0038037268423437498,0.005426002726342775,0.00903754374003907,0.012936335818481444,0.017872251999999984,0.023872253081909173,0.030300243819335933,0.04053121565966799,0.051859347656250006,0.06514702112133786,0.08186423340429691,0.10108168708276374,0.13061540312500017,0.16985776596069344,0.21968938468749993,0.28668885640625014,0.3670828662500004,0.4621926113061526,0.5628163891601564,0.664223277609863,0.7484141199999997,0.8250711728588868,0.8787699753320309,0.9089182101440427,0.9345322189062502,0.9493484714526362,0.9613454238476565,0.9693005956298831,0.9706659375,0.5400000000000003,2,9,1.778052344967099, 
0.0016396720000000002,0.0025199637989880347,0.0031227589108105405,0.002301795566192617,0.0007981700083593723,9.441959616088848e-05,5.477019609960938e-05,7.953704905444334e-05,0.00012871902350000122,0.00025869688939746214,0.00042305631152343866,0.0008581742364453142,0.0014716416900000008,0.002251449679152854,0.004040155453886736,0.006099364456481945,0.009135948800000002,0.013123137815893545,0.017419762872460946,0.02484829907470704,0.033072277343750005,0.04265568103955076,0.05435350671484373,0.06720122332177739,0.0864704676250001,0.11130163558959971,0.14222828100585946,0.18424376677856452,0.2358544128906255,0.3085172170458991,0.3994688525390628,0.5012975675512693,0.6029497199999996,0.7052711188549806,0.7887434640039059,0.8440562924194331,0.8909750345312498,0.9208759632739254,0.9448042049023437,0.9609672221459961,0.9663851562500002,0.5400000000000003,2,10,1.7780523449670995, 
0.0016396720000000002,6.447589299047846e-05,9.0657890798828e-05,0.00011190167621167,0.00013082488514062516,0.00015399471365356456,0.00044301155187499963,0.0007730411798437478,0.0011409632100000048,0.0016772925158984394,0.0022836712890624998,0.003948234837158184,0.006084213828124976,0.008360304288842806,0.011956878115039085,0.01584070300598145,0.02111526799999997,0.027530876034912055,0.03407412298242191,0.044060159409668,0.05512847265624999,0.06769944784179684,0.08264813554687488,0.09972667704101575,0.12800190312500015,0.16631620346069334,0.21431557398437476,0.27459576633789023,0.3462272268750007,0.4364682675561529,0.5356573266601562,0.6356504223486324,0.7204795199999994,0.8007486726513676,0.8584559753320312,0.8900457101440423,0.91710121890625,0.9346543369262695,0.9499520834960936,0.9605932831298832,0.9622434374999999,0.5400000000000003,2,11,1.778052344967099, 
0.0016396720000000002,5.980078118920894e-05,8.084666216992172e-05,0.0001184366602172854,0.00018888060921875045,0.00027202178948974637,0.0006386603773046868,0.0010803730454638646,0.0016890028912500024,0.002803246787492677,0.004072883215332028,0.006431148371923801,0.00936985096562497,0.012666402925170905,0.018154315680664064,0.024024178543090805,0.03123715999999994,0.03969089231689448,0.048589983378906264,0.06227554023608404,0.07815383789062501,0.09722064318701167,0.12145200569140613,0.15043193009228523,0.19771664500000025,0.26025121093750003,0.33592215082031196,0.4234936604443354,0.5213252809375006,0.6180231469506837,0.7044612915039059,0.7831537482446286,0.8403361799999995,0.8908280997241211,0.9229093040429689,0.9373711990356449,0.9500941673437497,0.9574216716088865,0.9641131338476561,0.9683334276147464,0.9663851562500002,0.5400000000000003,3,4,1.778052344967099, 
0.0016396720000000002,5.8487300881103436e-05,8.390929736132798e-05,0.00014744813233300813,0.0002828238629375008,0.00045293299401855477,0.0009521014471874988,0.0015777322956640586,0.002521732191249998,0.004353940508928221,0.0064569549243163925,0.009758832953930626,0.013794758314062463,0.018423952409667932,0.02613134095703124,0.034461455627441365,0.04447354799999992,0.056342323689941375,0.06939560601953124,0.09015775757739265,0.11577416992187502,0.14840667550659165,0.1918870475097655,0.24515983589477544,0.3223967575000003,0.41520215515136705,0.517563669199218,0.6194610463305661,0.7217003057812496,0.7982445679711915,0.8521840600585936,0.8974005199194331,0.9250263200000003,0.9482716117993165,0.9618800136132816,0.9672067330932618,0.9719980751562501,0.9737283628662111,0.9751511955078127,0.9750376784423832,0.9706659375,0.5400000000000003,3,5,1.7780523449670993, 
0.0016396720000000002,0.0005226653971911638,8.396925362304629e-05,5.3783172717285186e-05,0.00011498795921875028,0.00018888997698974613,0.000325864014289062,0.000506073739805664,0.0009105611412499968,0.001961926381242676,0.0031686841528320276,0.004913730908991692,0.007092790426718745,0.009810359175170867,0.015323653180664058,0.021218897293090795,0.02835811999999997,0.03687739476318359,0.046127165605468715,0.060151758986084033,0.07635846289062499,0.09645372743237299,0.12348564244726569,0.15614560046899412,0.20543814500000027,0.2693115234375001,0.34759709542968736,0.44355592479003925,0.5501739615624999,0.6499905219506836,0.7359675415039059,0.8140596551245113,0.8656364199999996,0.9089458820629878,0.9362523040429684,0.9503111990356444,0.9626311673437498,0.9685758957934568,0.9732268509960937,0.9757836463647462,0.9742839062499996,0.5400000000000003,3,6,1.7780523449670993, 
0.0016396720000000002,0.0011370781862854015,0.00043407748653320044,4.95286449616699e-05,6.878801014062508e-05,9.229399490356447e-05,0.00015411872580078115,0.00023482046596923824,0.0004287989599999998,0.0009549205471484389,0.0015510916015624991,0.002531745072419431,0.0038037268423437498,0.005426002726342775,0.009037543740039069,0.012936335818481443,0.017872251999999984,0.023872253081909163,0.030300243819335937,0.04053121565966799,0.051859347656250006,0.06514702112133787,0.08186423340429691,0.10108168708276374,0.13061540312500017,0.16985776596069346,0.21968938468749993,0.28668885640625014,0.3670828662500004,0.4621926113061526,0.5628163891601564,0.664223277609863,0.7484141199999997,0.8250711728588863,0.8787699753320309,0.9089182101440427,0.9345322189062502,0.9493484714526369,0.9613454238476565,0.9693005956298825,0.9706659375,0.5400000000000003,3,7,1.7780523449670993, 
0.0016396720000000002,0.0025199637989880347,0.0031227589108105405,0.002301795566192617,0.0007981700083593719,9.441959616088848e-05,5.477019609960938e-05,7.953704905444339e-05,0.00012871902350000125,0.00025869688939746214,0.0004230563115234387,0.0008581742364453142,0.0014716416900000008,0.002251449679152854,0.004040155453886736,0.006099364456481945,0.009135948800000002,0.013123137815893545,0.017419762872460946,0.02484829907470704,0.033072277343750005,0.04265568103955076,0.054353506714843736,0.06720122332177739,0.08647046762500012,0.11130163558959971,0.14222828100585946,0.18424376677856444,0.23585441289062548,0.30851721704589885,0.3994688525390628,0.5012975675512693,0.6029497199999996,0.7052711188549807,0.7887434640039059,0.8440562924194334,0.8909750345312498,0.9208759632739254,0.9448042049023436,0.9609672221459961,0.9663851562500002,0.5400000000000003,3,8,1.7780523449670995, 
0.0016396720000000002,0.0011370781862854015,0.00043407748653320044,4.95286449616699e-05,6.87880101406251e-05,9.229399490356447e-05,0.00015411872580078115,0.00023482046596923824,0.0004287989599999998,0.0009549205471484389,0.0015510916015624991,0.002531745072419431,0.0038037268423437498,0.005426002726342775,0.009037543740039069,0.012936335818481443,0.017872251999999984,0.023872253081909173,0.030300243819335933,0.04053121565966799,0.051859347656250006,0.06514702112133787,0.08186423340429691,0.10108168708276374,0.13061540312500017,0.16985776596069344,0.21968938468749996,0.28668885640625014,0.3670828662500004,0.4621926113061526,0.5628163891601564,0.664223277609863,0.7484141199999997,0.8250711728588863,0.8787699753320309,0.9089182101440427,0.9345322189062502,0.9493484714526369,0.9613454238476565,0.9693005956298831,0.9706659375,0.5400000000000003,3,9,1.778052344967099, 
0.0016396720000000002,5.9800781189208946e-05,8.084666216992172e-05,0.0001184366602172854,0.00018888060921875045,0.00027202178948974637,0.0006386603773046868,0.0010803730454638646,0.0016890028912500024,0.002803246787492677,0.004072883215332028,0.006431148371923799,0.00936985096562497,0.012666402925170904,0.018154315680664064,0.024024178543090805,0.03123715999999994,0.039690892316894474,0.048589983378906264,0.06227554023608404,0.07815383789062501,0.09722064318701167,0.12145200569140613,0.15043193009228523,0.19771664500000025,0.26025121093750003,0.33592215082031196,0.4234936604443354,0.5213252809375002,0.6180231469506837,0.7044612915039059,0.7831537482446286,0.8403361799999995,0.8908280997241211,0.922909304042969,0.9373711990356449,0.9500941673437497,0.9574216716088871,0.9641131338476561,0.9683334276147464,0.9663851562500002,0.5400000000000003,3,10,1.7780523449670986, 
